order_id,review_score,review_creation_date,year,payment_type,payment_installments
f1a24be96cc3d824b45822be11fede0d,2,2018-04-14,2018-00-00,credit_card,4
978fe8370991ccebc9532f0add3d7cbf,5,2018-07-04,2018-00-00,credit_card,5
bdf6784b56b3ef6aee2c4a042e095f62,5,2018-07-25,2018-00-00,credit_card,9
cdbf4152d2857c30e94f8e15e0dc9914,4,2018-08-16,2018-00-00,credit_card,3
8f09ac6e9b4016ac9b69b4b6559d8ecb,1,2018-04-07,2018-00-00,credit_card,3
0f3f4f23f10a3e4eff47b8d541ae60a7,4,2018-04-21,2018-00-00,credit_card,2
2c6cd2338f9bbc7b19f8177e89e633fa,5,2018-02-27,2018-00-00,credit_card,1
b45e33527c11959b80ea6d7c471a34cf,2,2018-07-03,2018-00-00,credit_card,8
dc5f666aaafdc436026ce648640c2145,5,2018-07-15,2018-00-00,credit_card,1
6eb2a690131ac9952365adf622793a1e,5,2018-02-09,2018-00-00,credit_card,5
87d28de656e647d923b2d821a32c79c4,5,2018-08-15,2018-00-00,voucher,1
87d28de656e647d923b2d821a32c79c4,5,2018-08-15,2018-00-00,credit_card,1
0762fe35b71987563f8771eb6d14938f,3,2018-02-15,2018-00-00,credit_card,1
9c14756d0113f66be55ca07456df3393,5,2018-07-17,2018-00-00,voucher,1
9c14756d0113f66be55ca07456df3393,5,2018-07-17,2018-00-00,credit_card,1
9c14756d0113f66be55ca07456df3393,5,2018-07-17,2018-00-00,voucher,1
79c8897f906ea5e193609356e218f5aa,5,2018-02-06,2018-00-00,credit_card,2
fe64ddc89b78b25109183dfb7fbc2629,5,2018-07-11,2018-00-00,credit_card,2
279a3bc53e370f1614e3205bf4946041,5,2018-08-02,2018-00-00,credit_card,2
7371767ee0b71bfe6d023e7525f3cdec,1,2018-05-20,2018-00-00,credit_card,6
d4206a5584f401730e7680e4b9cd696d,4,2018-04-12,2018-00-00,boleto,1
c40c55aca205a68dd5132a6c7791b478,4,2018-02-21,2018-00-00,credit_card,2
82b78c893274e1819b2b91866ec11014,5,2018-07-25,2018-00-00,voucher,1
25a9d190845d7c88b05484cc31ae09e6,5,2018-02-02,2018-00-00,credit_card,4
8a5dedf23891883d88a7f6e28b880c8f,3,2018-05-10,2018-00-00,credit_card,1
cb123d857949246d3e5f1c532280c023,1,2018-07-26,2018-00-00,credit_card,4
2b17fef707bc0247c11ec3eb00298daa,5,2018-05-01,2018-00-00,credit_card,8
e0232e690d8db08e0abc81a3a744f9b7,5,2018-05-25,2018-00-00,boleto,1
53d6ff29496a8aec64f36ab9a4691d77,5,2018-08-17,2018-00-00,credit_card,2
2b3d870a4d670c91f15668cea4fe3aa5,1,2018-02-01,2018-00-00,credit_card,1
0191b6a5a70bcbc6cdd39427f216602e,5,2018-08-28,2018-00-00,credit_card,3
b04860f9f7889ebd859a225e5fbaf743,5,2018-06-26,2018-00-00,boleto,1
6538c9e08179995c8f73f5ab8ce6e9f8,5,2018-08-03,2018-00-00,boleto,1
c90e8686c91e367aa92c3efa4faca2d3,5,2018-03-14,2018-00-00,credit_card,5
2cedb157302d27f18d5648e77f92d56d,5,2018-06-29,2018-00-00,credit_card,1
e01d0329ac61c8582a1c115d9af33530,3,2018-03-15,2018-00-00,credit_card,2
0641880e7059ec426c7e6f8ba1585bf7,4,2018-08-21,2018-00-00,credit_card,2
f3d2fb271269ba8f728d079575258095,5,2018-03-13,2018-00-00,credit_card,8
a4a495e7d0758f5523480d2f4cd12515,5,2018-08-03,2018-00-00,boleto,1
4bacb60c9bdaab084b0354a3f7063af4,5,2018-06-14,2018-00-00,credit_card,4
74dd97481e0ded0e137cdd411fbeb2ad,5,2018-02-02,2018-00-00,credit_card,1
9e860a19864471752519c222cb33c2e7,5,2018-04-20,2018-00-00,credit_card,5
b79c105a20e7d6c5354e50f16dc2baec,5,2018-08-11,2018-00-00,credit_card,7
b838ad168e49e794a3ca0c60107a3851,3,2018-06-13,2018-00-00,credit_card,1
2b0d2d60eaf705257bf8fc3eac1680d6,1,2018-04-18,2018-00-00,credit_card,10
f9ca78db37320d8b51acd2e6eacc3f22,2,2018-07-26,2018-00-00,credit_card,1
00276d5c3491fbf55305e26891040df9,4,2018-03-17,2018-00-00,credit_card,6
505a00852bc2f5b6d0b53b7a04c2fbad,3,2018-03-22,2018-00-00,credit_card,4
5fe019f7d1eaebdb3da79811a3bcd58d,4,2018-08-04,2018-00-00,credit_card,3
5fe019f7d1eaebdb3da79811a3bcd58d,4,2018-08-04,2018-00-00,voucher,1
a242b157f059b58578956fe8e3b35812,5,2018-06-19,2018-00-00,boleto,1
43f32fa8b0b6eaf74033bdb392a481a7,5,2018-06-30,2018-00-00,boleto,1
2185076f7b4b543d3e791e2915db9abf,4,2018-05-22,2018-00-00,credit_card,4
3e72677344408fece35547ac4c8ebb94,5,2018-08-30,2018-00-00,credit_card,1
1ac7f4db91b508245c27b68092a2d401,5,2018-06-23,2018-00-00,boleto,1
1d6bdccf67319c766b5d8ad06121a158,5,2018-01-18,2018-00-00,credit_card,2
b37221105bacc5296a24e7b334498547,3,2018-03-16,2018-00-00,credit_card,3
1e7daa50f3b5b4b0325e1467947249f1,1,2018-01-23,2018-00-00,credit_card,2
decd51240a83290835fb78029efd1f0a,4,2018-01-11,2018-00-00,credit_card,8
e4af24dd6ee24be6d64c1adbd58819bb,5,2018-04-10,2018-00-00,credit_card,1
e4af24dd6ee24be6d64c1adbd58819bb,5,2018-04-10,2018-00-00,voucher,1
012ea594e035047289b3e7c3f8b90cef,3,2018-05-10,2018-00-00,boleto,1
79fe183c2c4f23688615d54004cd3f2d,1,2018-07-10,2018-00-00,credit_card,1
b1f9095a10dfd9fcf032d74f71348e44,5,2018-06-08,2018-00-00,boleto,1
b447563e8e07210bdadc8ffac30703da,4,2018-01-13,2018-00-00,credit_card,2
0005f50442cb953dcd1d21e1fb923495,4,2018-07-05,2018-00-00,credit_card,1
e9d200068a4ce740a45a51198b50c355,4,2018-08-01,2018-00-00,credit_card,1
e9d200068a4ce740a45a51198b50c355,4,2018-08-01,2018-00-00,voucher,1
af32f548778c455ef24c466f397130b3,5,2018-03-29,2018-00-00,credit_card,4
89a0a77e08de8ab75948884f114d9cbf,1,2018-06-08,2018-00-00,credit_card,6
ac96b69cd0b0e6bd885693f7d6038d6a,5,2018-05-18,2018-00-00,credit_card,1
b91dd40b68675f4dc29339562895ca26,1,2018-03-18,2018-00-00,credit_card,4
fd2abbf4e0f632ba709f0059c02da633,1,2018-08-15,2018-00-00,boleto,1
19f05b5a76e0e3f1df1ebaeef9bd2f8d,5,2018-04-05,2018-00-00,credit_card,10
4082a09e70f0dcced54c17ec25ac2a50,1,2018-02-23,2018-00-00,credit_card,8
0d88db9608d798b5d604f668ca3c9bb6,5,2018-08-01,2018-00-00,credit_card,3
d1d1b48ff9ff54b7c338a08044f421df,5,2018-03-27,2018-00-00,credit_card,4
426e4334378411f7d0ebc7ad5894acd7,5,2018-08-29,2018-00-00,boleto,1
99b4647e792ac5029235bbd15476e6bf,5,2018-08-31,2018-00-00,credit_card,1
50a6272e4de975f1b97fca4f68157f84,3,2018-01-09,2018-00-00,credit_card,4
2fbaa53206d7c894eb7fd3a28d5d5592,5,2018-08-14,2018-00-00,credit_card,10
734e66350ff1d845ab707409554c76c4,1,2018-08-19,2018-00-00,credit_card,1
dad4408fb39e21cd4dd146ccf6c9d621,5,2018-06-30,2018-00-00,credit_card,5
59e5317d09cbdc3fb1a09620de067934,5,2018-02-21,2018-00-00,boleto,1
19253d0cbd6ac2d70e7d7171308b2426,3,2018-07-26,2018-00-00,debit_card,1
6ef1df7600097569fe0e359bb6130496,5,2018-04-12,2018-00-00,credit_card,1
e3be8e7970afa286e942ea4273061bae,5,2018-07-11,2018-00-00,boleto,1
1536003b9af6a526e0d02b8cd13fd2af,5,2018-07-12,2018-00-00,boleto,1
1536003b9af6a526e0d02b8cd13fd2af,5,2018-07-11,2018-00-00,boleto,1
41cb3bd1d36812fb4ffa52d34ba8eb21,4,2018-05-05,2018-00-00,boleto,1
f37316634729e88e0ff154d42b6219b0,5,2018-02-28,2018-00-00,credit_card,1
f35e557434d42e2818e3e8b3c4bbf1e4,5,2018-07-07,2018-00-00,credit_card,8
1e5995be669dd5c3e290a163f1394dce,5,2018-05-09,2018-00-00,boleto,1
73d7cec3155fd7d97f4e7bd0c996002e,2,2018-02-20,2018-00-00,boleto,1
d40be4e6e8f30d5f4ca1f34d06268fab,5,2018-07-25,2018-00-00,credit_card,4
8e7a8c0e6808a8c5a9b1410751ddbe3c,4,2018-05-23,2018-00-00,credit_card,1
c40611b989a9c073bcf8cee7d16e2473,5,2018-08-24,2018-00-00,boleto,1
a77da241d61b2939dba10220b807d732,5,2018-07-03,2018-00-00,boleto,1
4f6f8c75279983d2c39ca23fca81ffbc,5,2018-08-02,2018-00-00,credit_card,1
cee43113ca0a71b50e899098ec4c5911,5,2018-04-18,2018-00-00,credit_card,1
acbd8e5be7c6808b8a971376f7e36b3f,5,2018-05-05,2018-00-00,credit_card,1
700e518b5fbd250d76c38bbca154a193,5,2018-05-08,2018-00-00,credit_card,1
c08dd05931abd8cb08aad3d31e39bfed,1,2018-03-23,2018-00-00,voucher,1
c08dd05931abd8cb08aad3d31e39bfed,1,2018-03-23,2018-00-00,credit_card,2
9027566b6cf8f9cb1b45a9cd0ae2ae4e,4,2018-01-18,2018-00-00,credit_card,8
c5c1bc50dd24bd493ca543401aa6d592,5,2018-04-27,2018-00-00,credit_card,1
cf8565a85deb141e6113476f67622a70,5,2018-05-05,2018-00-00,credit_card,2
917c51358bf547a3796e4891113062cb,5,2018-07-04,2018-00-00,boleto,1
f7a1c7b797e20c75f2e3dcec7ff17d22,5,2018-08-18,2018-00-00,credit_card,4
9d4f40b767fac576ddb5e71af7db166c,5,2018-08-23,2018-00-00,credit_card,10
6f20f9a24b084da22b90cb7a0950e43b,3,2018-06-10,2018-00-00,boleto,1
94895f7d1c2013757411b7ea098bd37e,5,2018-08-21,2018-00-00,credit_card,1
fa82edaf6d788f4a8a80e2f8fc4cb9b7,5,2018-08-29,2018-00-00,credit_card,1
480aee4fedab58b9f471d24d8656d8a5,4,2018-06-17,2018-00-00,boleto,1
3e6cbccd0e3c5e4972f1f1f178b81b08,3,2018-05-09,2018-00-00,credit_card,10
7acb2e2b8caa44792627d9bcccf40b95,3,2018-04-08,2018-00-00,boleto,1
4464db47018d63c21ca7ca5dffc833e7,4,2018-08-10,2018-00-00,credit_card,3
965c963c874eedc47cd261cbe057121b,5,2018-06-28,2018-00-00,credit_card,4
49b569121eeb2f246d369618b5804605,5,2018-03-01,2018-00-00,credit_card,8
5a97cb85d8737c11775451e5bcf67286,4,2018-08-14,2018-00-00,boleto,1
b25a9b5820cb66ccdfaaef99e366bb19,5,2018-03-07,2018-00-00,boleto,1
c09dc7da8af0513857f422dcf06a46ae,5,2018-06-05,2018-00-00,boleto,1
d1d58708c4e171bc6cfc3b36b7c5a798,5,2018-06-20,2018-00-00,credit_card,6
531a41568e23a7a1b2d62fe6e5842149,5,2018-03-25,2018-00-00,credit_card,5
3d28169cfef7d5273f7a6f7b1597f2ee,5,2018-07-28,2018-00-00,boleto,1
aca44cb492f80075220916b0a4486b10,5,2018-08-16,2018-00-00,credit_card,3
f0acba5e31c243b3ba15fc908e1c0034,5,2018-01-22,2018-00-00,credit_card,1
508e50f7d8c25e1a24d9d21bb4adaa79,5,2018-06-05,2018-00-00,boleto,1
6c825e27cef5e047f570be83dd1feaba,5,2018-07-24,2018-00-00,credit_card,1
1839c69dd9dbf835d82480c05964cbd4,5,2018-01-18,2018-00-00,credit_card,3
89b229dc09711327ecea7f124b029557,5,2018-07-29,2018-00-00,credit_card,2
7146211691a9d909e75c0b7458b1e125,5,2018-08-01,2018-00-00,credit_card,10
4036f899610ca6b249129cf1b59ae8f5,5,2018-08-11,2018-00-00,voucher,1
99b3d468655df7494c3286c020507fc7,5,2018-08-04,2018-00-00,credit_card,3
689624d719c9fffa2c4ff8f71da712e4,4,2018-04-10,2018-00-00,credit_card,2
6bc3c767bc73e1e4e1ba0670c3d90397,1,2018-03-21,2018-00-00,boleto,1
0d27c6a7e907a99b7a7e08f9afa22d90,1,2018-03-23,2018-00-00,credit_card,1
69a575f85187107c2ae4464a6e2ccf80,5,2018-01-30,2018-00-00,credit_card,10
885a0c426d02dfb90c496f1c0a52e687,5,2018-07-03,2018-00-00,credit_card,1
f7c061a1028ca02063801272ba6297f2,1,2018-06-17,2018-00-00,credit_card,1
9d54b7013ee149b8457d484c63fc02ce,5,2018-01-25,2018-00-00,boleto,1
a3e4fb1d4c4c04deb731bae74f190339,5,2018-04-11,2018-00-00,credit_card,1
a3e4fb1d4c4c04deb731bae74f190339,5,2018-04-11,2018-00-00,voucher,1
eac51ba7a8bd2abf757e03c95fba700e,5,2018-02-21,2018-00-00,credit_card,10
bd96eed920dc1aa5f5ecefcae1ed673b,5,2018-02-25,2018-00-00,credit_card,3
47796e6b4e22f9fff93a657a183ff912,4,2018-04-17,2018-00-00,boleto,1
00259a44fcad3fc0474329e925d14fc3,4,2018-01-05,2018-00-00,credit_card,1
baeb826b97cb43645b7c6ccb5439b6ce,5,2018-01-11,2018-00-00,credit_card,1
62076e9aa47cedb799ddc84812264c9e,1,2018-07-06,2018-00-00,credit_card,8
d202554195e58c33ec744226022191f1,4,2018-03-08,2018-00-00,credit_card,2
2c9edac668d691947b1107b0b68a1adc,5,2018-06-23,2018-00-00,credit_card,10
3f8dc90a470531b954d9b654e20c58af,5,2018-04-25,2018-00-00,credit_card,2
8e2cbf2f771a9e3db9a33a324d3a2b0c,3,2018-02-24,2018-00-00,debit_card,1
a6e75a284bbd3aa94f0e329d2522f996,5,2018-06-04,2018-00-00,credit_card,6
20400ea65a0eadb957f1fe55f3e1756a,5,2018-04-20,2018-00-00,credit_card,1
171d3263754e4e5227db940932f6a97f,1,2018-04-19,2018-00-00,credit_card,1
b7224751323afdaf34d3c285bfe72866,4,2018-05-13,2018-00-00,credit_card,8
a6e7a9c6f4effc360a418d5bba41ba03,5,2018-07-14,2018-00-00,credit_card,10
2b7348f9efa4c873465d66aba3fa20a0,5,2018-08-28,2018-00-00,credit_card,4
44bfe9e18e3f1f25344d2bf7243bf2f1,4,2018-03-02,2018-00-00,credit_card,5
4efa87f7d96100584de0e4138c30637c,4,2018-02-15,2018-00-00,credit_card,3
33fc608633261bfde6d48fc0a431f14f,5,2018-06-14,2018-00-00,credit_card,8
80699b0979ef4c5a8fb6d2282f54c761,4,2018-03-29,2018-00-00,boleto,1
6709606f3773c59d8bed53c0d9bb614d,1,2018-06-09,2018-00-00,boleto,1
06450a9849cb4a8c2f3bbeba9995b64f,5,2018-01-27,2018-00-00,credit_card,3
0d17115bd61c612a87f11a25e904f8fc,5,2018-08-07,2018-00-00,credit_card,1
cd5ae8a80997eebd2b1f2cd4f24518d2,5,2018-06-29,2018-00-00,credit_card,10
ebbd8a1c6cbbef1b5779a09e29ee122c,5,2018-04-20,2018-00-00,credit_card,10
c46141b3d5535e4ecaca9ddaf90ba7a7,5,2018-05-12,2018-00-00,credit_card,5
b0ddd4ac01604bb4ae094a307a06ccc9,5,2018-07-11,2018-00-00,credit_card,3
ebb5e749c1cd84b16d8628c9668d7282,5,2018-02-03,2018-00-00,credit_card,1
e0f31d8e55abaf717dea80886e72cb42,5,2018-05-25,2018-00-00,credit_card,4
b952acf9c1be50807866780fb3ed2119,5,2018-02-06,2018-00-00,credit_card,2
67f693e898f3412e68ecfa0035a3b0e2,4,2018-08-29,2018-00-00,boleto,1
1eebc0c973e9abb0501e146fcc74b081,5,2018-06-23,2018-00-00,credit_card,3
f7a5aaacd33d456c519fe9934602f152,5,2018-03-15,2018-00-00,credit_card,1
431e70e0fb93448af0d2e42e6af75e96,5,2018-04-27,2018-00-00,credit_card,5
509c69c52df2779cbec8cf7772c5bf00,4,2018-07-03,2018-00-00,credit_card,2
3d7769d40f0a71dd4954af1ddea4897e,1,2018-03-14,2018-00-00,credit_card,6
e040525fe5bd72959057d9d5dcec81f6,4,2018-07-07,2018-00-00,boleto,1
cd408e86c9fe1cc69f5a38cc5be773bd,5,2018-08-22,2018-00-00,credit_card,8
ca8abc474e7636166e173909fa9973ce,4,2018-05-09,2018-00-00,boleto,1
92e2984724b33a8e95f8754bfee44f38,4,2018-01-20,2018-00-00,credit_card,1
a9c7a298f4d31996b9a505ec79fcbae9,5,2018-07-25,2018-00-00,credit_card,1
b8f6c1f24bcd15ca5eb715c85b0abc29,4,2018-04-28,2018-00-00,credit_card,8
b13a02b747c3ea81a898b68bdd345367,4,2018-01-30,2018-00-00,credit_card,3
df06f0bb9d267877652ac465e661b120,3,2018-01-11,2018-00-00,credit_card,2
8d97dfb850543060acf6f461bf37533b,5,2018-08-03,2018-00-00,credit_card,2
ec727bb2d54db32de3e2a4845988fe0b,4,2018-01-25,2018-00-00,credit_card,1
24697b1f8e78fdb9d2316bcaa2c6e216,1,2018-08-12,2018-00-00,credit_card,1
155e6d1ccd9fe50ed7aa1ddd3bfb1cf5,5,2018-05-19,2018-00-00,credit_card,1
6127a28915c32d0c35b55f6ccc3f0c36,4,2018-05-18,2018-00-00,credit_card,1
3dcab1487bcd1dbcc6c968fdfe0511fb,2,2018-02-07,2018-00-00,credit_card,1
847ccc5f89e0b4539959c0d02d548b88,5,2018-08-04,2018-00-00,credit_card,1
3e9933bf292ae1d5b09f1fed31163522,1,2018-03-25,2018-00-00,credit_card,4
818996ea247803ddc123789f2bd6046b,5,2018-08-30,2018-00-00,boleto,1
50b885373bbe35c76bf53c301a8a845e,5,2018-02-10,2018-00-00,credit_card,1
dd70a35befb65bab7a91010576b94951,3,2018-03-23,2018-00-00,credit_card,10
5d5d392da798eba40e212a051377510a,5,2018-08-26,2018-00-00,credit_card,1
bec3652605143e5f7e0265d993793eba,5,2018-08-29,2018-00-00,credit_card,3
f1d050fd7d6e547eb0ac3bb1f776ffd4,5,2018-08-08,2018-00-00,boleto,1
e6af218ec05996c969d34aa4e2dca436,5,2018-04-25,2018-00-00,credit_card,10
d5949030ef220e0fdbf194f9ac503698,5,2018-06-06,2018-00-00,boleto,1
4590ff46dd75f5b7ca1c5a8a3f1b1b5f,5,2018-08-21,2018-00-00,debit_card,1
80b0f4fc350532f6e0ce9aa81ccde91c,1,2018-03-21,2018-00-00,credit_card,10
0fa0372b06bb8a9e774500bd29dab06e,2,2018-08-07,2018-00-00,credit_card,1
7ca7bb0f6b6d3ff38dbb91aec21a0e62,4,2018-06-06,2018-00-00,boleto,1
ba436db3c441f63a8ed34e695ed2e9f4,5,2018-08-04,2018-00-00,boleto,1
c2baa2c68f42b3980566cf7f366fcd5b,5,2018-06-15,2018-00-00,credit_card,1
8ec9caca9f30411bda28f48d2aec61e2,4,2018-08-07,2018-00-00,boleto,1
c88c214c277ccf07d8f8992b66796546,5,2018-05-03,2018-00-00,credit_card,7
640d4902b5f77f0c87caeb40fbf900ed,5,2018-06-14,2018-00-00,credit_card,5
081857a1fe99545a55e83b3b1e8a8ce0,1,2018-05-03,2018-00-00,credit_card,3
e32ebf133fb19cafd04315ff6d108047,5,2018-04-18,2018-00-00,credit_card,1
e32ebf133fb19cafd04315ff6d108047,5,2018-04-18,2018-00-00,voucher,1
9d9cff01f6fdf54921c214e893355fb1,5,2018-08-05,2018-00-00,credit_card,2
4a91f42df2d4a84668e0c30d7880c7c0,5,2018-04-07,2018-00-00,credit_card,3
759a74a7a49e86fff1f0f615c2bea8a1,5,2018-02-21,2018-00-00,credit_card,1
9cffe850c8bb0bd7c7e679d7779385c7,4,2018-02-24,2018-00-00,credit_card,1
97bf52f3429b21123c9465fecfb66162,5,2018-03-21,2018-00-00,credit_card,1
68a27330cb647c6489f7cd78524c5711,4,2018-05-19,2018-00-00,credit_card,1
6e308e3bac5f39d88294995e5d60282f,5,2018-06-29,2018-00-00,boleto,1
4e8df4f2ecd486fc4854a0c424593079,4,2018-08-16,2018-00-00,credit_card,1
dd38bb2616d4486d83368c43f16e04eb,5,2018-07-10,2018-00-00,boleto,1
f367411734b07bc2652c4d87e14684c1,5,2018-05-11,2018-00-00,credit_card,3
e3801209a2584fae1500a65188c9a60f,5,2018-03-07,2018-00-00,credit_card,4
dfeb385531b47a17e24ab43992ebf15e,5,2018-07-21,2018-00-00,credit_card,8
12b1cdf04230c77662cfee01e322fbdb,5,2018-07-13,2018-00-00,credit_card,7
5cd4d921a222793519021a823618a17c,1,2018-01-20,2018-00-00,boleto,1
9d53d672d0f8a9f2884dbf37bbb4d7fc,4,2018-03-28,2018-00-00,credit_card,8
35cab29a44850e454b675c0160b34a45,5,2018-08-03,2018-00-00,credit_card,10
8e1b263d5e8ddea4e42b96cc5fb0edc2,5,2018-08-29,2018-00-00,credit_card,1
c5732e63477fd9b1c12f62ad4472fc6c,5,2018-02-17,2018-00-00,credit_card,1
f78bc33515cdbf29e0e8c8d86ae6f219,1,2018-01-10,2018-00-00,credit_card,1
ad011a3e400b99be12aa7d90ceaba499,4,2018-02-06,2018-00-00,credit_card,4
4b04e5a08d1176f2e591c79479364956,4,2018-04-27,2018-00-00,credit_card,4
35ebecec251e4613f0b189b05e05b9a8,5,2018-05-18,2018-00-00,credit_card,2
c0cbad6a3c8fdde69b705b0016769afe,5,2018-08-14,2018-00-00,credit_card,1
c0cbad6a3c8fdde69b705b0016769afe,5,2018-08-14,2018-00-00,voucher,1
5c76bd3547c43e1796cc38f9906197d8,1,2018-01-04,2018-00-00,credit_card,1
9f1c82ad0dd23c77d357787af9920195,3,2018-03-02,2018-00-00,credit_card,3
9eda772d641a7fceb1332e9906ce23a3,3,2018-08-17,2018-00-00,credit_card,1
a4ac829a6eeef89f527cccf4f9efc1d3,1,2018-01-04,2018-00-00,credit_card,1
aaeb782b2c3417edea48a095560116d3,3,2018-08-23,2018-00-00,credit_card,1
93634466f99307a62d5d4d34689562b8,5,2018-02-10,2018-00-00,credit_card,2
f176aee590391777b0e99737c30315de,1,2018-05-31,2018-00-00,credit_card,2
b0e9d3c0fc3bfc2a528984e5342cf888,5,2018-05-10,2018-00-00,credit_card,10
f92b608c97b4dfa2e808d0b4008d2475,5,2018-08-24,2018-00-00,credit_card,1
af00499b52c61ba01c141aa619499861,5,2018-07-12,2018-00-00,boleto,1
40637fde29a0a1715c3de8af636ff382,5,2018-03-29,2018-00-00,credit_card,2
5ddfffa95cf4bfa61a2ffa97f3dab85f,4,2018-01-24,2018-00-00,credit_card,3
eb84695b82bc1d046f420135f35c52f8,1,2018-02-04,2018-00-00,credit_card,4
f80418398916bd31aed5238ba6efe9b7,1,2018-04-19,2018-00-00,credit_card,8
7efd51cec62c158d2138c9cd808181e2,5,2018-05-04,2018-00-00,credit_card,10
5cb890a68b91b6158d69257e4e2bc359,4,2018-02-02,2018-00-00,voucher,1
5cb890a68b91b6158d69257e4e2bc359,4,2018-02-02,2018-00-00,voucher,1
5cb890a68b91b6158d69257e4e2bc359,5,2018-02-08,2018-00-00,voucher,1
5cb890a68b91b6158d69257e4e2bc359,5,2018-02-08,2018-00-00,voucher,1
11052b4dd49ca81b1e7c63d562759b40,5,2018-06-16,2018-00-00,credit_card,1
572c4bbf0f5f85a9b4a2c4fe0c7f04d5,5,2018-07-31,2018-00-00,voucher,1
55d56409f0dbe0e3681f5a486ae0cce1,5,2018-04-25,2018-00-00,credit_card,2
0c57cbfd927d9e62af8beee6d48920b7,5,2018-08-11,2018-00-00,credit_card,1
178f859d222729f650b08c3c8417f9bb,4,2018-05-12,2018-00-00,credit_card,3
270e2c93dda2be7908cdf2a877171b8d,5,2018-03-09,2018-00-00,credit_card,1
fd71e966fa4f37c813b3c56fb077971a,5,2018-08-04,2018-00-00,boleto,1
ffe146c862ce518ad378598499bf9204,4,2018-07-14,2018-00-00,credit_card,4
e561fa177791f05209e4557ba7366347,4,2018-08-18,2018-00-00,credit_card,1
36da86192d48458dcb75f9f2bf4f249a,1,2018-08-10,2018-00-00,credit_card,2
0cc893e70885ba7fc151e85141326ef5,5,2018-08-18,2018-00-00,boleto,1
859980aae511377b7230f72d90bfc580,1,2018-04-03,2018-00-00,credit_card,10
61c77cbdc7ac0a0ded411b067c32baf8,5,2018-07-25,2018-00-00,credit_card,2
baf8c1534a8e5161869ead8d0d8986c7,4,2018-01-18,2018-00-00,boleto,1
fa3c3ae82babb19297d2368150fa2929,5,2018-07-31,2018-00-00,credit_card,8
37b2da18eede8674ecc05302ebb6e32b,1,2018-03-21,2018-00-00,boleto,1
150fcc8df2c2209011c3ddb2482f36f5,5,2018-04-17,2018-00-00,credit_card,6
3bc3db2c8da17bdf6b0344b1a2ed7cb8,1,2018-08-10,2018-00-00,credit_card,5
4b505f3faa7d72b24398e54db4b0469b,5,2018-01-30,2018-00-00,boleto,1
ba0a364cb39fced1809a921478499aa2,5,2018-07-06,2018-00-00,credit_card,1
ab49dd6d45dbe9600acdb124bf5f7acc,5,2018-03-02,2018-00-00,credit_card,2
4772047b8ba0f04a6de5b3dd1dbafcf3,4,2018-03-11,2018-00-00,credit_card,2
21cb4961399b846b168d0358100f473b,1,2018-02-15,2018-00-00,credit_card,4
21cb4961399b846b168d0358100f473b,3,2018-02-22,2018-00-00,credit_card,4
0c72cafc6d5d60d98d052051a2b028ad,1,2018-03-15,2018-00-00,credit_card,1
50bf77081d0fdd2e57dcff0acf8fefeb,5,2018-03-10,2018-00-00,credit_card,2
0eedbfca467b1eca111793663c125e30,4,2018-07-31,2018-00-00,credit_card,5
51759d8321ae577fc2d577b976f8130f,1,2018-05-30,2018-00-00,credit_card,1
b8509b6824fafb1bd28f795de8bd0008,5,2018-01-05,2018-00-00,boleto,1
d471fa0b4a2b653efa429a9caf70695c,4,2018-01-24,2018-00-00,credit_card,5
b4501b36d5c7558b4364a961168f8bfd,5,2018-07-31,2018-00-00,boleto,1
a599309f5f79fbd2d37ff1451b16d526,1,2018-04-18,2018-00-00,credit_card,10
543842af6f788d8bdaf1b1e63c0d3da1,5,2018-04-11,2018-00-00,credit_card,2
1f9c4827a2d12030d6f364aa01425f65,3,2018-05-25,2018-00-00,boleto,1
33e2ef7baf78f45517589742203e095b,5,2018-04-18,2018-00-00,credit_card,2
bd2b27e7b86e92bf9533282715b8de2a,1,2018-02-17,2018-00-00,boleto,1
8bec10779c439cbca16b5d86fae19f72,1,2018-02-23,2018-00-00,credit_card,2
f964282723f7e8deef2e3054f5f790d4,1,2018-04-18,2018-00-00,credit_card,5
521061459524ada27c911dfdc0059314,5,2018-07-14,2018-00-00,credit_card,2
f7fcd725cd824aa64ca719bb28ba81aa,4,2018-01-20,2018-00-00,boleto,1
3a1a92434eae60a4f44ad7ebef65c3e7,5,2018-07-21,2018-00-00,credit_card,1
56ed02af90f688d10a65b08ce598bb21,5,2018-06-08,2018-00-00,credit_card,1
fb9bb6436441ba78b79012524ca465c1,5,2018-08-16,2018-00-00,credit_card,2
b335c1b6b81809fb3de72bab88595134,5,2018-03-23,2018-00-00,credit_card,1
41267d204131714c919730fc9cf0adee,5,2018-02-18,2018-00-00,credit_card,1
42eb921de62fe52db1e8954ac9971384,1,2018-04-25,2018-00-00,boleto,1
652436e8f3a1ba0f1eb9798fedb75426,5,2018-01-23,2018-00-00,credit_card,4
fd0d6e1fe406f607f6f66c3bda4de1d7,5,2018-08-10,2018-00-00,credit_card,2
8864a2d847bb201242e03cab4d54994c,5,2018-08-02,2018-00-00,credit_card,4
fe581625610266b13ec764bd58c6e280,5,2018-01-13,2018-00-00,boleto,1
ffae83c600bcc82f84437a9248825b80,4,2018-03-14,2018-00-00,credit_card,5
c2a6e9e49e5282ea4882c738f6137303,5,2018-06-19,2018-00-00,boleto,1
d744cb215df7ef8b3354cff971229cb7,1,2018-05-03,2018-00-00,credit_card,4
